"","date","sentido_ITSA4","lag_fechamento_ITSA4","lag_abertura_ITSA4","lag_volume_ITSA4","lag_retorno_ITSA4","lag_value_ITSA4"
"1",2018-01-02,"1",9.027238563,9.035581667,12.0370917056733,-0.003465706922,64
"2",2018-01-03,"1",9.202443747,9.068954083,11.9125736877568,0.01922255984,51
"3",2018-01-04,"1",9.3109041,9.160728227,11.8818648917289,0.0117171237,52
"4",2018-01-05,"1",9.486109284,9.335933412,11.9550888768611,0.0186423508,50
"5",2018-01-08,"0",9.502795493,9.486109284,11.6844725180405,0.0017574697,57
"6",2018-01-09,"0",9.494452389,9.452736868,11.7006822242541,-0.0008783487575,60
"7",2018-01-10,"0",9.344276516,9.502795493,12.506247605875,-0.0159436504,51
"8",2018-01-11,"1",9.344276516,9.327590308,11.7824257458616,0,52
"9",2018-01-12,"1",9.494452389,9.377648932,11.9434343435178,0.0159436504,46
"10",2018-01-15,"1",9.519481701,9.444393764,12.3778807963072,0.002632735176,46
"11",2018-01-16,"1",9.636285157,9.527824805,11.3927896637302,0.01219527309,54
"12",2018-01-17,"1",9.761431718,9.619598949,12.1005065531874,0.01290340484,47
"13",2018-01-18,"1",9.91160759,9.719716197,12.0500502150701,0.01526747213,44
"14",2018-01-19,"1",9.961666214,9.894921382,12.4358183545589,0.005037794031,41
"15",2018-01-22,"1",9.99503863,9.986695526,11.6677216506994,0.00334448472,43
"16",2018-01-23,"0",10.24533175,9.978352422,12.3707265443582,0.02473333,46
"17",2018-01-24,"1",10.12852829,10.22030244,12.1579270235988,-0.01146613714,41
"18",2018-01-26,"1",10.77094731,10.21195934,12.7427297453304,0.06149641928,38
"19",2018-01-29,"0",11.22147492,10.89609387,13.0957503720396,0.04097690121,41
"20",2018-01-30,"1",10.92946628,11.16307319,12.2402324971769,-0.02636687583,45
"21",2018-01-31,"1",10.99621111,10.90443697,12.6479821805756,0.006088298844,46
"22",2018-02-01,"0",11.02264717,11.02264717,12.7214200307067,0.002401220478,46
"23",2018-02-02,"0",10.98937125,11.02264717,12.5625890769065,-0.0030234339,46
"24",2018-02-05,"0",10.81467269,10.83131065,12.2888408663852,-0.01602476108,44
"25",2018-02-06,"1",10.48191353,10.72316392,12.1859617707306,-0.03125254343,54
"26",2018-02-07,"0",10.8895435,10.4153617,12.7857151252933,0.03815176589,55
"27",2018-02-08,"0",10.66493107,10.8895435,12.6352152169927,-0.02084212844,53
"28",2018-02-09,"0",10.56510332,10.70652597,12.7373095348639,-0.00940445794,49
"29",2018-02-14,"1",10.54846537,10.55678435,12.5136051382537,-0.001576044456,51
"30",2018-02-15,"0",10.8895435,10.65661209,12.4273704945834,0.03182263084,45
"31",2018-02-16,"1",10.8895435,10.97273329,11.8034509909736,0,53
"32",2018-02-19,"0",11.14743185,10.9311384,12.7744527713495,0.02340612705,48
"33",2018-02-20,"1",11.12247492,11.15575083,11.9971586225664,-0.002241315844,46
"34",2018-02-21,"1",11.57169978,11.37204429,13.239123668013,0.03959461485,50
"35",2018-02-22,"1",11.77135528,11.64657059,13.0000827426955,0.01710661816,43
"36",2018-02-23,"1",11.9626918,11.77967426,13.0743468139287,0.01612372821,41
"37",2018-02-26,"1",12.01113417,12.09925694,12.7065236384405,0.00404127735,42
"38",2018-02-27,"0",12.02875872,12.06400783,12.3587593971944,0.00146627593,44
"39",2018-02-28,"0",11.87013773,12.01994645,11.9187238508685,-0.01327453128,43
"40",2018-03-01,"1",11.52482857,11.83227445,13.4490262303817,-0.02952209795,50
"41",2018-03-02,"1",11.72269857,11.58199101,12.4427482245683,0.01702329743,45
"42",2018-03-05,"1",11.81943502,11.66993324,12.4992570523376,0.008218200962,47
"43",2018-03-06,"0",12.13602703,11.81943502,12.1698390664462,0.02643325703,52
"44",2018-03-07,"0",12.08326169,12.23276348,12.1855586652825,-0.004357305377,53
"45",2018-03-08,"0",12.0480848,12.07446747,12.2761256215743,-0.002915453965,50
"46",2018-03-09,"1",11.9689368,12.10964436,12.117427206916,-0.006591016141,43
"47",2018-03-12,"1",12.07446747,11.99531947,12.194086092984,0.008778403132,44
"48",2018-03-13,"0",12.18879236,12.10964436,11.8874914062828,0.009423773958,49
"49",2018-03-14,"0",12.10964436,12.20638081,11.7912312167934,-0.006514680992,44
"50",2018-03-15,"0",11.98652525,12.12723281,11.7558167401127,-0.01021906705,41
"51",2018-03-16,"0",11.93375991,11.87220035,12.4850935682776,-0.00441177187,46
"52",2018-03-19,"0",11.81943502,11.93375991,12.5153131558813,-0.009626138727,44
"53",2018-03-20,"0",11.6963159,11.78425813,12.0680569276172,-0.01047129989,45
"54",2018-03-21,"1",11.6963159,11.74028702,11.8854747423167,0,47
"55",2018-03-22,"0",11.71390435,11.70511013,12.132743600703,0.001502629887,40
"56",2018-03-23,"1",11.66993324,11.72269857,11.7455360620574,-0.003760816818,37
"57",2018-03-26,"1",11.70511013,11.6171679,12.2160378277582,0.003009784068,38
"58",2018-03-27,"0",11.89858302,11.80184657,11.8014147115693,0.01639380981,46
"59",2018-03-28,"1",11.77546391,11.92496569,11.8187322872806,-0.0104012825,41
"60",2018-03-29,"1",11.91617147,11.6963159,11.700549604855,0.01187838764,43
"61",2018-04-02,"0",12.11632811,11.9318155,12.4314057979174,0.01665754913,47
"62",2018-04-03,"0",12.04603759,12.12511442,11.9376832664588,-0.005818198198,60
"63",2018-04-04,"1",11.98453339,12.08996917,11.7175954254279,-0.005118841192,48
"64",2018-04-05,"0",11.9933197,11.81759341,11.8656506187477,0.0007328692323,45
"65",2018-04-06,"0",11.95817444,12.18661863,12.0514985427387,-0.002934704951,50
"66",2018-04-09,"0",11.86152498,11.9933197,11.9920436798918,-0.008115131236,55
"67",2018-04-10,"1",11.62429448,11.90545655,12.0342695749902,-0.02020270727,52
"68",2018-04-11,"0",11.67701237,11.71215763,12.0325581920964,0.00452489453,50
"69",2018-04-12,"1",11.66822606,11.66822606,12.3444902063684,-0.0007527286083,46
"70",2018-04-13,"0",11.85273867,11.72973026,11.9780358920048,0.0156895261,44
"71",2018-04-16,"0",11.59793554,11.81759341,11.6425931530923,-0.02173184061,45
"72",2018-04-17,"1",11.38706398,11.61550817,11.8710962895215,-0.01834913865,45
"73",2018-04-18,"1",11.59793554,11.40463661,12.1052849917175,0.01834913865,44
"74",2018-04-19,"0",11.82637972,11.68579868,12.1021832694379,0.01950549464,39
"75",2018-04-20,"0",11.64186711,11.85273867,11.8363993015201,-0.0157247718,40
"76",2018-04-23,"1",11.54521765,11.64186711,11.6868619652297,-0.008336539393,44
"77",2018-04-24,"0",11.58914922,11.51007239,11.3014016423681,0.003797953673,42
"78",2018-04-25,"1",11.56279028,11.64186711,11.8302658492754,-0.002277040797,44
"79",2018-04-26,"1",11.6330808,11.49249976,11.9940173912014,0.006060624577,44
"80",2018-04-27,"1",12.01089233,11.66822606,12.3591498922914,0.03196110028,44
"81",2018-04-30,"0",12.02846496,12.03725128,12.0073594773052,0.001461988515,50
"82",2018-05-02,"0",11.93192421,12.01959449,11.9924213993993,-0.008058406041,50
"83",2018-05-03,"0",11.221795,11.85302097,13.1903210465876,-0.06135964577,48
"84",2018-05-04,"0",10.91494904,11.26563013,13.0839156454241,-0.02772454802,45
"85",2018-05-07,"1",10.73960849,10.90618201,12.5652983335535,-0.01619468584,50
"86",2018-05-08,"1",10.75714255,10.79221066,12.0811724679977,0.001631321669,100
"87",2018-05-09,"1",10.78344363,10.80097768,12.4307230609542,0.002442003654,55
"88",2018-05-10,"1",10.80974471,10.85357985,12.2646575414606,0.002436054796,46
"89",2018-05-11,"0",11.16919283,10.87988093,12.290505701505,0.03271133297,45
"90",2018-05-14,"0",10.99385229,11.11659067,11.7916777856008,-0.01582311487,44
"91",2018-05-15,"0",10.83604579,11.02015337,12.1014785028002,-0.01445808325,43
"92",2018-05-16,"1",10.68700633,10.66070525,12.3216755286023,-0.01384950846,46
"93",2018-05-17,"0",10.79221066,10.66947227,11.8708795904073,0.009795996694,40
"94",2018-05-18,"0",10.31879118,10.70454038,12.5767012823028,-0.04485801898,40
"95",2018-05-21,"0",10.16975172,10.18728577,13.0323205009691,-0.01454882318,42
"96",2018-05-22,"1",10.10838252,10.37139334,12.3733482441189,-0.006052763793,42
"97",2018-05-23,"0",10.54673389,10.21358685,12.9739399322801,0.0424511957,40
"98",2018-05-24,"1",10.30125713,10.3889274,12.7475622858061,-0.02355028934,38
"99",2018-05-25,"0",10.46783065,10.16975172,12.4526084521414,0.01604086733,35
"100",2018-05-28,"0",10.31879118,10.54673389,12.2683993473979,-0.01434018671,36
"101",2018-05-29,"0",9.889206841,10.16098469,12.0976686141847,-0.04252267513,39
"102",2018-05-30,"0",9.819070622,9.968110087,12.5110652720533,-0.007117467766,41
"103",2018-06-01,"1",9.806147118,9.78868292,13.1427912993591,-0.001317030622,45
"104",2018-06-04,"1",9.956122971,10.10041461,12.9040680544149,0.01517828993,41
"105",2018-06-05,"0",10.27356457,10.04269795,12.244552699848,0.03138631381,48
"106",2018-06-06,"0",9.763734121,10.19660903,12.6506302534444,-0.05089912804,47
"107",2018-06-07,"0",9.629061927,9.734875794,12.3504283681474,-0.01388911216,48
"108",2018-06-08,"1",9.042275935,9.427053635,13.4755143193354,-0.06287490405,45
"109",2018-06-11,"0",9.06151482,9.090373148,12.7958295903776,0.002125399316,45
"110",2018-06-12,"0",8.849887085,9.128850918,12.0579611928047,-0.02363160454,45
"111",2018-06-13,"0",8.840267643,8.8306482,12.4949739743867,-0.001087547689,38
"112",2018-06-14,"0",8.772931546,8.849887085,12.6947538822196,-0.007646132271,36
"113",2018-06-15,"1",8.484348271,8.849887085,12.3920998280047,-0.03344793408,34
"114",2018-06-18,"0",8.570923253,8.513206599,12.8607206525645,0.01015237147,41
"115",2018-06-19,"1",8.282339979,8.513206599,12.2295303495933,-0.03424992304,40
"116",2018-06-20,"1",8.647878793,8.243862209,12.7112684515699,0.04318853004,38
"117",2018-06-21,"0",8.8306482,8.792170431,12.200813842231,0.02091435614,40
"118",2018-06-22,"1",8.570923253,8.763312103,12.2272909369675,-0.02985296314,37
"119",2018-06-25,"0",8.638259351,8.647878793,12.1499307736598,0.007825640833,30
"120",2018-06-26,"1",8.599781581,8.715214891,12.1322700113714,-0.004464293136,38
"121",2018-06-27,"0",8.744073218,8.667117678,12.0339904867164,0.01663931901,38
"122",2018-06-28,"1",8.484348271,8.753692661,11.9426603320511,-0.03015303817,30
"123",2018-06-29,"1",8.695976006,8.570923253,12.1118333920795,0.02463730439,39
"124",2018-07-02,"1",8.72076654,8.692267303,12.1552687050737,0.002846749451,44
"125",2018-07-03,"1",8.815763997,8.701767049,12.1309287523801,0.01083434216,72
"126",2018-07-04,"1",9.110256113,8.939260691,12.1238262615446,0.0328593421,83
"127",2018-07-05,"1",9.195753824,9.195753824,11.4426424759251,0.009341012396,83
"128",2018-07-06,"1",9.214753316,9.27175179,11.9966902240493,0.002063984224,92
"129",2018-07-10,"1",9.233752807,9.214753316,11.5726367286256,0.002059732955,85
"130",2018-07-11,"1",9.252752299,9.319250518,11.866549760409,0.002055499185,91
"131",2018-07-12,"1",9.281251536,9.186254079,11.9969059611468,0.003075348405,81
"132",2018-07-13,"1",9.414247975,9.309750773,11.740984913438,0.01422788229,78
"133",2018-07-16,"1",9.62324238,9.442747212,11.7495221161642,0.02195696992,78
"134",2018-07-17,"1",9.680240854,9.604242889,12.1491000967692,0.005905528972,82
"135",2018-07-18,"0",9.870235768,9.670741109,12.4392813725878,0.01943695787,76
"136",2018-07-19,"1",9.860736023,9.879735514,12.5496233420673,-0.0009629273646,70
"137",2018-07-20,"1",10.00323221,9.784738057,12.1872363511839,0.01434744833,68
"138",2018-07-23,"0",10.32622356,10.31672382,12.2543722131863,0.03177837505,74
"139",2018-07-24,"1",10.06973043,10.26922509,12.2839961862779,-0.02515270006,73
"140",2018-07-25,"1",10.08872992,10.21222661,12.1175200815217,0.001885014659,74
"141",2018-07-26,"0",10.41172127,10.14572839,11.81064944824,0.03151326577,74
"142",2018-07-27,"0",10.2312261,10.49721898,11.8702571931789,-0.01748779035,69
"143",2018-07-30,"1",10.20272687,10.26922509,11.8222467125255,-0.002789402082,72
"144",2018-07-31,"0",10.30722407,10.26922509,12.0417049492923,0.01018999085,84
"145",2018-08-01,"1",9.866176622,10.09342061,12.4646065064365,-0.04373261059,83
"146",2018-08-02,"1",10.08395211,9.894582121,11.9071543491523,0.02183285578,78
"147",2018-08-03,"1",10.14076311,10.00820412,11.6511558002512,0.005617992322,72
"148",2018-08-06,"0",10.4437551,10.20704261,12.1622513659813,0.02944094877,78
"149",2018-08-07,"0",10.29225911,10.4626921,11.8325566843954,-0.01461213211,90
"150",2018-08-08,"0",10.27332211,10.3301331,12.2593337525039,-0.00184162112,86
"151",2018-08-09,"0",10.05554661,10.3206646,12.3222499482427,-0.02142606421,80
"152",2018-08-10,"0",9.856708122,10.06501511,12.0006830558014,-0.01997213312,72
"153",2018-08-13,"0",9.477968137,9.771491626,12.6644590554357,-0.0391822893,74
"154",2018-08-14,"1",9.430625639,9.373814641,13.3766923684328,-0.005007521732,76
"155",2018-08-15,"0",9.65786963,9.563184634,12.2360148694019,0.02381064869,75
"156",2018-08-16,"0",9.638932631,9.525310635,12.4727659875435,-0.00196270916,76
"157",2018-08-17,"0",9.544247634,9.676806629,11.9221767298658,-0.009871748482,69
"158",2018-08-20,"0",9.421157139,9.487436637,12.1919230099257,-0.01298071147,68
"159",2018-08-21,"0",9.400653656,9.478025291,12.340140144424,-0.002178694881,77
"160",2018-08-22,"1",9.187881659,9.381310747,12.3584374459093,-0.02289381986,70
"161",2018-08-23,"0",9.390982201,9.120181479,11.9003691584806,0.02186448369,67
"162",2018-08-24,"1",9.139524388,9.400653656,12.3608945286215,-0.02714154079,61
"163",2018-08-27,"1",9.178210205,9.245910386,11.8278529863122,0.004223871115,65
"164",2018-08-28,"0",9.439339473,9.216896023,11.9444481073977,0.0280537878,83
"165",2018-08-29,"1",9.284596203,9.468353836,12.0559588066852,-0.01652930195,71
"166",2018-08-30,"0",9.545725471,9.294267658,11.763279432156,0.02773675497,64
"167",2018-08-31,"1",9.120181479,9.439339473,12.3188342057664,-0.04560375681,71
"168",2018-09-03,"0",9.283279701,9.186478036,12.4984250450067,0.01772519756,76
"169",2018-09-04,"0",9.181478723,9.191174054,11.3002271715176,-0.01102662786,77
"170",2018-09-05,"0",9.074830079,9.210564717,11.7186786770804,-0.01168361671,78
"171",2018-09-06,"1",9.074830079,9.016658091,11.9704895428224,0,92
"172",2018-09-10,"0",9.404471342,9.152392729,12.1467949287298,0.03568059502,91
"173",2018-09-11,"0",9.394776011,9.452947999,11.8513386738284,-0.001031459609,100
"174",2018-09-12,"1",9.00696276,9.229955379,11.8415815203914,-0.04215587307,87
"175",2018-09-13,"1",9.065134747,9.113611404,12.1511570089018,0.006437790477,74
"176",2018-09-14,"1",9.123306735,9.133002066,11.8086649887997,0.006396610299,71
"177",2018-09-17,"1",9.336604023,9.123306735,11.7949716858034,0.02311027222,71
"178",2018-09-18,"1",9.482033992,9.259041373,11.8488975765498,0.01545625824,76
"179",2018-09-19,"0",9.608073299,9.472338661,12.5001144519345,0.01320486429,68
"180",2018-09-20,"0",9.598377968,9.530510649,12.6233378577541,-0.001009591203,65
"181",2018-09-21,"1",9.46264333,9.695331281,12.2138870335143,-0.01424235671,72
"182",2018-09-24,"0",9.569291974,9.549901311,12.841243725094,0.01120745302,68
"183",2018-09-25,"1",9.297822698,9.530510649,11.8573800434758,-0.02877896455,70
"184",2018-09-26,"1",9.375385348,9.181478723,12.3473855584415,0.008307420576,65
"185",2018-09-27,"1",9.46264333,9.423862005,12.2160724801085,0.009264090957,64
"186",2018-09-28,"1",9.743807937,9.501424655,12.9974416719686,0.02928023408,62
"187",2018-10-01,"0",9.745506162,9.591121906,12.7922246417558,0.0001742724752,81
"188",2018-10-02,"1",9.639366986,9.755155178,11.8498261812095,-0.01095083118,78
"189",2018-10-03,"1",10.03497664,9.841996322,12.5814461761639,0.04022121344,72
"190",2018-10-04,"0",10.36304319,10.51742744,12.9786107829587,0.03216928293,69
"191",2018-10-05,"0",10.28585106,10.31479811,13.0028475914028,-0.007476670342,71
"192",2018-10-08,"1",10.16041385,10.42093728,12.8130980532853,-0.01227009259,86
"193",2018-10-09,"0",10.77795087,10.81654694,13.3278479222247,0.05900328692,69
"194",2018-10-10,"0",10.69110973,10.76830186,13.1122302098375,-0.00808993176,75
